"rules","support","confidence","coverage","lift","count"
"713","{X.HANGING.='JAM',X.HEART.='MAKING',X.T.LIGHT.='SET'} => {X.HOLDER.='PRINTED'}",0.00212193020249892,1,0.00212193020249892,470.075949367089,1182
"714","{X.HANGING.='JAM',X.HOLDER.='PRINTED',X.T.LIGHT.='SET'} => {X.HEART.='MAKING'}",0.00212193020249892,1,0.00212193020249892,471.269035532995,1182
"715","{X.HEART.='BLUE',X.HOLDER.='CARS',X.T.LIGHT.='LUNCH'} => {X.HANGING.='BAG'}",0.00214885825075399,1,0.00214885825075399,13.3279100370858,1197
"716","{X.HANGING.='BAG',X.HOLDER.='CARS',X.T.LIGHT.='LUNCH'} => {X.HEART.='BLUE'}",0.00214885825075399,1,0.00214885825075399,81.6654449494209,1197
"717","{X.HANGING.='BAG',X.HEART.='BLUE',X.HOLDER.='CARS'} => {X.T.LIGHT.='LUNCH'}",0.00214885825075399,1,0.00214885825075399,114.829931972789,1197
"718","{X.HANGING.='BAG',X.HEART.='BLUE',X.T.LIGHT.='LUNCH'} => {X.HOLDER.='CARS'}",0.00214885825075399,1,0.00214885825075399,465.363408521303,1197
"719","{X.HEART.='BLACK',X.HOLDER.='LUNCH',X.T.LIGHT.='SKULL.'} => {X.HANGING.='BAG'}",0.00242352434295562,1,0.00242352434295562,13.3279100370858,1350
"720","{X.HANGING.='BAG',X.HEART.='BLACK',X.T.LIGHT.='SKULL.'} => {X.HOLDER.='LUNCH'}",0.00242352434295562,1,0.00242352434295562,78.5448392554992,1350
"721","{X.HANGING.='BAG',X.HOLDER.='LUNCH',X.T.LIGHT.='SKULL.'} => {X.HEART.='BLACK'}",0.00242352434295562,1,0.00242352434295562,197.953091684435,1350
"722","{X.HANGING.='BAG',X.HEART.='BLACK',X.HOLDER.='LUNCH'} => {X.T.LIGHT.='SKULL.'}",0.00242352434295562,1,0.00242352434295562,412.622222222222,1350
"723","{X.HANGING.='FINISH',X.HOLDER.='PICTURE',X.WHITE.='WOODEN'} => {X.HEART.='FRAME'}",0.0020267844319977,1,0.0020267844319977,135.962899682695,1129
"724","{X.HANGING.='FINISH',X.HEART.='FRAME',X.HOLDER.='PICTURE'} => {X.WHITE.='WOODEN'}",0.0020267844319977,1,0.0020267844319977,260.786516853933,1129
"725","{X.HANGING.='FINISH',X.HEART.='FRAME',X.WHITE.='WOODEN'} => {X.HOLDER.='PICTURE'}",0.0020267844319977,1,0.0020267844319977,454.355628058728,1129
"726","{X.HEART.='FRAME',X.HOLDER.='PICTURE',X.WHITE.='WOODEN'} => {X.HANGING.='FINISH'}",0.0020267844319977,1,0.0020267844319977,493.392382639504,1129
"727","{X.HANGING.='FINISH',X.HOLDER.='PICTURE',X.WHITE.='WOODEN'} => {X.T.LIGHT.='WHITE'}",0.0020267844319977,1,0.0020267844319977,76.0464163822526,1129
"728","{X.HANGING.='FINISH',X.HOLDER.='PICTURE',X.T.LIGHT.='WHITE'} => {X.WHITE.='WOODEN'}",0.0020267844319977,1,0.0020267844319977,260.786516853933,1129
"729","{X.HANGING.='FINISH',X.T.LIGHT.='WHITE',X.WHITE.='WOODEN'} => {X.HOLDER.='PICTURE'}",0.0020267844319977,1,0.0020267844319977,454.355628058728,1129
"730","{X.HOLDER.='PICTURE',X.T.LIGHT.='WHITE',X.WHITE.='WOODEN'} => {X.HANGING.='FINISH'}",0.0020267844319977,1,0.0020267844319977,493.392382639504,1129
"731","{X.HANGING.='FINISH',X.HEART.='FRAME',X.HOLDER.='PICTURE'} => {X.T.LIGHT.='WHITE'}",0.0020267844319977,1,0.0020267844319977,76.0464163822526,1129
"732","{X.HANGING.='FINISH',X.HOLDER.='PICTURE',X.T.LIGHT.='WHITE'} => {X.HEART.='FRAME'}",0.0020267844319977,1,0.0020267844319977,135.962899682695,1129
"733","{X.HANGING.='FINISH',X.HEART.='FRAME',X.T.LIGHT.='WHITE'} => {X.HOLDER.='PICTURE'}",0.0020267844319977,1,0.0020267844319977,454.355628058728,1129
"734","{X.HEART.='FRAME',X.HOLDER.='PICTURE',X.T.LIGHT.='WHITE'} => {X.HANGING.='FINISH'}",0.0020267844319977,1,0.0020267844319977,493.392382639504,1129
"735","{X.HANGING.='FINISH',X.HEART.='FRAME',X.WHITE.='WOODEN'} => {X.T.LIGHT.='WHITE'}",0.0020267844319977,1,0.0020267844319977,76.0464163822526,1129
"736","{X.HANGING.='FINISH',X.T.LIGHT.='WHITE',X.WHITE.='WOODEN'} => {X.HEART.='FRAME'}",0.0020267844319977,1,0.0020267844319977,135.962899682695,1129
"737","{X.HANGING.='FINISH',X.HEART.='FRAME',X.T.LIGHT.='WHITE'} => {X.WHITE.='WOODEN'}",0.0020267844319977,1,0.0020267844319977,260.786516853933,1129
"738","{X.HEART.='FRAME',X.T.LIGHT.='WHITE',X.WHITE.='WOODEN'} => {X.HANGING.='FINISH'}",0.0020267844319977,1,0.0020267844319977,493.392382639504,1129
"739","{X.HEART.='JUMBO',X.HOLDER.='STORAGE',X.T.LIGHT.='SUKI'} => {X.HANGING.='BAG'}",0.00217937670544306,1,0.00217937670544306,13.3279100370858,1214
"740","{X.HANGING.='BAG',X.HOLDER.='STORAGE',X.T.LIGHT.='SUKI'} => {X.HEART.='JUMBO'}",0.00217937670544306,1,0.00217937670544306,49.4838766989429,1214
"741","{X.HANGING.='BAG',X.HEART.='JUMBO',X.HOLDER.='STORAGE'} => {X.T.LIGHT.='SUKI'}",0.00217937670544306,1,0.00217937670544306,144.873862158648,1214
"742","{X.HANGING.='BAG',X.HEART.='JUMBO',X.T.LIGHT.='SUKI'} => {X.HOLDER.='STORAGE'}",0.00217937670544306,1,0.00217937670544306,384.96199032481,1214
"743","{X.HEART.='BIRD',X.HOLDER.='COLOUR',X.T.LIGHT.='ORNAMENT'} => {X.HANGING.='ASSORTED'}",0.00269460002872325,1,0.00269460002872325,79.8394725526731,1501
"744","{X.HANGING.='ASSORTED',X.HOLDER.='COLOUR',X.T.LIGHT.='ORNAMENT'} => {X.HEART.='BIRD'}",0.00269460002872325,1,0.00269460002872325,216.747081712062,1501
"745","{X.HANGING.='ASSORTED',X.HEART.='BIRD',X.T.LIGHT.='ORNAMENT'} => {X.HOLDER.='COLOUR'}",0.00269460002872325,1,0.00269460002872325,213.588957055215,1501
"746","{X.HANGING.='ASSORTED',X.HEART.='BIRD',X.HOLDER.='COLOUR'} => {X.T.LIGHT.='ORNAMENT'}",0.00269460002872325,1,0.00269460002872325,371.112591605596,1501
"747","{X.HANGING.='JUMBO',X.HEART.='PAISLEY',X.T.LIGHT.='SHOPPER'} => {X.WHITE.='VINTAGE'}",0.00215783426683901,1,0.00215783426683901,43.0945381401826,1202
"748","{X.HANGING.='JUMBO',X.T.LIGHT.='SHOPPER',X.WHITE.='VINTAGE'} => {X.HEART.='PAISLEY'}",0.00215783426683901,1,0.00215783426683901,159.154285714286,1202
"749","{X.HANGING.='JUMBO',X.HEART.='PAISLEY',X.WHITE.='VINTAGE'} => {X.T.LIGHT.='SHOPPER'}",0.00215783426683901,1,0.00215783426683901,196.903499469777,1202
"750","{X.HEART.='PAISLEY',X.T.LIGHT.='SHOPPER',X.WHITE.='VINTAGE'} => {X.HANGING.='JUMBO'}",0.00215783426683901,1,0.00215783426683901,463.42762063228,1202
"751","{X.HANGING.='JUMBO',X.HEART.='PAISLEY',X.T.LIGHT.='SHOPPER'} => {X.HOLDER.='RED'}",0.00215783426683901,1,0.00215783426683901,29.7500534073916,1202
"752","{X.HANGING.='JUMBO',X.HOLDER.='RED',X.T.LIGHT.='SHOPPER'} => {X.HEART.='PAISLEY'}",0.00215783426683901,1,0.00215783426683901,159.154285714286,1202
"753","{X.HANGING.='JUMBO',X.HEART.='PAISLEY',X.HOLDER.='RED'} => {X.T.LIGHT.='SHOPPER'}",0.00215783426683901,1,0.00215783426683901,196.903499469777,1202
"754","{X.HEART.='PAISLEY',X.HOLDER.='RED',X.T.LIGHT.='SHOPPER'} => {X.HANGING.='JUMBO'}",0.00215783426683901,1,0.00215783426683901,463.42762063228,1202
"755","{X.HANGING.='JUMBO',X.T.LIGHT.='SHOPPER',X.WHITE.='VINTAGE'} => {X.HOLDER.='RED'}",0.00215783426683901,1,0.00215783426683901,29.7500534073916,1202
"756","{X.HANGING.='JUMBO',X.HOLDER.='RED',X.T.LIGHT.='SHOPPER'} => {X.WHITE.='VINTAGE'}",0.00215783426683901,1,0.00215783426683901,43.0945381401826,1202
"757","{X.HANGING.='JUMBO',X.HOLDER.='RED',X.WHITE.='VINTAGE'} => {X.T.LIGHT.='SHOPPER'}",0.00215783426683901,1,0.00215783426683901,196.903499469777,1202
"758","{X.HOLDER.='RED',X.T.LIGHT.='SHOPPER',X.WHITE.='VINTAGE'} => {X.HANGING.='JUMBO'}",0.00215783426683901,1,0.00215783426683901,463.42762063228,1202
"759","{X.HANGING.='JUMBO',X.HEART.='PAISLEY',X.WHITE.='VINTAGE'} => {X.HOLDER.='RED'}",0.00215783426683901,1,0.00215783426683901,29.7500534073916,1202
"760","{X.HANGING.='JUMBO',X.HEART.='PAISLEY',X.HOLDER.='RED'} => {X.WHITE.='VINTAGE'}",0.00215783426683901,1,0.00215783426683901,43.0945381401826,1202
"761","{X.HANGING.='JUMBO',X.HOLDER.='RED',X.WHITE.='VINTAGE'} => {X.HEART.='PAISLEY'}",0.00215783426683901,1,0.00215783426683901,159.154285714286,1202
"762","{X.HEART.='PAISLEY',X.HOLDER.='RED',X.WHITE.='VINTAGE'} => {X.HANGING.='JUMBO'}",0.00215783426683901,1,0.00215783426683901,463.42762063228,1202
"763","{X.HEART.='FRAME',X.HOLDER.='PICTURE',X.WHITE.='WOODEN'} => {X.T.LIGHT.='WHITE'}",0.0020267844319977,1,0.0020267844319977,76.0464163822526,1129
"764","{X.HOLDER.='PICTURE',X.T.LIGHT.='WHITE',X.WHITE.='WOODEN'} => {X.HEART.='FRAME'}",0.0020267844319977,1,0.0020267844319977,135.962899682695,1129
"765","{X.HEART.='FRAME',X.HOLDER.='PICTURE',X.T.LIGHT.='WHITE'} => {X.WHITE.='WOODEN'}",0.0020267844319977,1,0.0020267844319977,260.786516853933,1129
"766","{X.HEART.='FRAME',X.T.LIGHT.='WHITE',X.WHITE.='WOODEN'} => {X.HOLDER.='PICTURE'}",0.0020267844319977,1,0.0020267844319977,454.355628058728,1129
"767","{X.HANGING.='JAM',X.HEART.='JARS',X.HOLDER.='MAKING'} => {X.WHITE.='WITH'}",0.00220630475369812,1,0.00220630475369812,77.72289660946,1229
"768","{X.HEART.='JARS',X.HOLDER.='MAKING',X.WHITE.='WITH'} => {X.HANGING.='JAM'}",0.00220630475369812,1,0.00220630475369812,195.31556802244,1229
"769","{X.HANGING.='JAM',X.HOLDER.='MAKING',X.WHITE.='WITH'} => {X.HEART.='JARS'}",0.00220630475369812,1,0.00220630475369812,434.508580343214,1229
"770","{X.HANGING.='JAM',X.HEART.='JARS',X.WHITE.='WITH'} => {X.HOLDER.='MAKING'}",0.00220630475369812,1,0.00220630475369812,453.246541903987,1229
"771","{X.HANGING.='JAM',X.HEART.='JARS',X.HOLDER.='MAKING'} => {X.T.LIGHT.='SET'}",0.00220630475369812,1,0.00220630475369812,51.1233480176211,1229
"772","{X.HEART.='JARS',X.HOLDER.='MAKING',X.T.LIGHT.='SET'} => {X.HANGING.='JAM'}",0.00220630475369812,1,0.00220630475369812,195.31556802244,1229
"773","{X.HANGING.='JAM',X.HOLDER.='MAKING',X.T.LIGHT.='SET'} => {X.HEART.='JARS'}",0.00220630475369812,1,0.00220630475369812,434.508580343214,1229
"774","{X.HANGING.='JAM',X.HEART.='JARS',X.T.LIGHT.='SET'} => {X.HOLDER.='MAKING'}",0.00220630475369812,1,0.00220630475369812,453.246541903987,1229
"775","{X.HEART.='JARS',X.HOLDER.='MAKING',X.WHITE.='WITH'} => {X.T.LIGHT.='SET'}",0.00220630475369812,1,0.00220630475369812,51.1233480176211,1229
"776","{X.HEART.='JARS',X.HOLDER.='MAKING',X.T.LIGHT.='SET'} => {X.WHITE.='WITH'}",0.00220630475369812,1,0.00220630475369812,77.72289660946,1229
"777","{X.HOLDER.='MAKING',X.T.LIGHT.='SET',X.WHITE.='WITH'} => {X.HEART.='JARS'}",0.00220630475369812,1,0.00220630475369812,434.508580343214,1229
"778","{X.HEART.='JARS',X.T.LIGHT.='SET',X.WHITE.='WITH'} => {X.HOLDER.='MAKING'}",0.00220630475369812,1,0.00220630475369812,453.246541903987,1229
"779","{X.HANGING.='JAM',X.HOLDER.='MAKING',X.WHITE.='WITH'} => {X.T.LIGHT.='SET'}",0.00220630475369812,1,0.00220630475369812,51.1233480176211,1229
"780","{X.HANGING.='JAM',X.HOLDER.='MAKING',X.T.LIGHT.='SET'} => {X.WHITE.='WITH'}",0.00220630475369812,1,0.00220630475369812,77.72289660946,1229
"781","{X.HOLDER.='MAKING',X.T.LIGHT.='SET',X.WHITE.='WITH'} => {X.HANGING.='JAM'}",0.00220630475369812,1,0.00220630475369812,195.31556802244,1229
"782","{X.HANGING.='JAM',X.T.LIGHT.='SET',X.WHITE.='WITH'} => {X.HOLDER.='MAKING'}",0.00220630475369812,1,0.00220630475369812,453.246541903987,1229
"783","{X.HANGING.='JAM',X.HEART.='JARS',X.WHITE.='WITH'} => {X.T.LIGHT.='SET'}",0.00220630475369812,1,0.00220630475369812,51.1233480176211,1229
"784","{X.HANGING.='JAM',X.HEART.='JARS',X.T.LIGHT.='SET'} => {X.WHITE.='WITH'}",0.00220630475369812,1,0.00220630475369812,77.72289660946,1229
"785","{X.HEART.='JARS',X.T.LIGHT.='SET',X.WHITE.='WITH'} => {X.HANGING.='JAM'}",0.00220630475369812,1,0.00220630475369812,195.31556802244,1229
"786","{X.HANGING.='JAM',X.T.LIGHT.='SET',X.WHITE.='WITH'} => {X.HEART.='JARS'}",0.00220630475369812,1,0.00220630475369812,434.508580343214,1229
"787","{X.HEART.='CHAIN',X.T.LIGHT.='KIT',X.WHITE.='PAPER'} => {X.HANGING.='50''S'}",0.00217219589257504,1,0.00217219589257504,128.232044198895,1210
"788","{X.HANGING.='50''S',X.HEART.='CHAIN',X.T.LIGHT.='KIT'} => {X.WHITE.='PAPER'}",0.00217219589257504,1,0.00217219589257504,189.469387755102,1210
"789","{X.HANGING.='50''S',X.HEART.='CHAIN',X.WHITE.='PAPER'} => {X.T.LIGHT.='KIT'}",0.00217219589257504,1,0.00217219589257504,333.357271095153,1210
"790","{X.HANGING.='50''S',X.T.LIGHT.='KIT',X.WHITE.='PAPER'} => {X.HEART.='CHAIN'}",0.00217219589257504,1,0.00217219589257504,426.523736600306,1210
"791","{X.HEART.='CHAIN',X.T.LIGHT.='KIT',X.WHITE.='PAPER'} => {X.HOLDER.='CHRISTMAS'}",0.00217219589257504,1,0.00217219589257504,132.660157180281,1210
"792","{X.HEART.='CHAIN',X.HOLDER.='CHRISTMAS',X.T.LIGHT.='KIT'} => {X.WHITE.='PAPER'}",0.00217219589257504,1,0.00217219589257504,189.469387755102,1210
"793","{X.HEART.='CHAIN',X.HOLDER.='CHRISTMAS',X.WHITE.='PAPER'} => {X.T.LIGHT.='KIT'}",0.00217219589257504,1,0.00217219589257504,333.357271095153,1210
"794","{X.HOLDER.='CHRISTMAS',X.T.LIGHT.='KIT',X.WHITE.='PAPER'} => {X.HEART.='CHAIN'}",0.00217219589257504,1,0.00217219589257504,426.523736600306,1210
"795","{X.HANGING.='50''S',X.HEART.='CHAIN',X.T.LIGHT.='KIT'} => {X.HOLDER.='CHRISTMAS'}",0.00217219589257504,1,0.00217219589257504,132.660157180281,1210
"796","{X.HEART.='CHAIN',X.HOLDER.='CHRISTMAS',X.T.LIGHT.='KIT'} => {X.HANGING.='50''S'}",0.00217219589257504,1,0.00217219589257504,128.232044198895,1210
"797","{X.HANGING.='50''S',X.HEART.='CHAIN',X.HOLDER.='CHRISTMAS'} => {X.T.LIGHT.='KIT'}",0.00217219589257504,1,0.00217219589257504,333.357271095153,1210
"798","{X.HANGING.='50''S',X.HOLDER.='CHRISTMAS',X.T.LIGHT.='KIT'} => {X.HEART.='CHAIN'}",0.00217219589257504,1,0.00217219589257504,426.523736600306,1210
"799","{X.HANGING.='50''S',X.HEART.='CHAIN',X.WHITE.='PAPER'} => {X.HOLDER.='CHRISTMAS'}",0.00217219589257504,1,0.00217219589257504,132.660157180281,1210
"800","{X.HEART.='CHAIN',X.HOLDER.='CHRISTMAS',X.WHITE.='PAPER'} => {X.HANGING.='50''S'}",0.00217219589257504,1,0.00217219589257504,128.232044198895,1210
"801","{X.HANGING.='50''S',X.HEART.='CHAIN',X.HOLDER.='CHRISTMAS'} => {X.WHITE.='PAPER'}",0.00217219589257504,1,0.00217219589257504,189.469387755102,1210
"802","{X.HANGING.='50''S',X.HOLDER.='CHRISTMAS',X.WHITE.='PAPER'} => {X.HEART.='CHAIN'}",0.00217219589257504,0.920152091254753,0.00236069223036048,392.466708202563,1210
"803","{X.HOLDER.='PANTRY',X.T.LIGHT.='RECIPE',X.WHITE.='YELLOW'} => {X.HEART.='DESIGN'}",0.00211833979606491,1,0.00211833979606491,40.600583090379,1180
"804","{X.HEART.='DESIGN',X.T.LIGHT.='RECIPE',X.WHITE.='YELLOW'} => {X.HOLDER.='PANTRY'}",0.00211833979606491,1,0.00211833979606491,195.933872669715,1180
"805","{X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.WHITE.='YELLOW'} => {X.T.LIGHT.='RECIPE'}",0.00211833979606491,1,0.00211833979606491,328.443396226415,1180
"806","{X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.T.LIGHT.='RECIPE'} => {X.WHITE.='YELLOW'}",0.00211833979606491,1,0.00211833979606491,414.156133828996,1180
"807","{X.HOLDER.='PANTRY',X.T.LIGHT.='RECIPE',X.WHITE.='YELLOW'} => {X.HANGING.='BOX'}",0.00211833979606491,1,0.00211833979606491,31.6051063829787,1180
"808","{X.HANGING.='BOX',X.T.LIGHT.='RECIPE',X.WHITE.='YELLOW'} => {X.HOLDER.='PANTRY'}",0.00211833979606491,1,0.00211833979606491,195.933872669715,1180
"809","{X.HANGING.='BOX',X.HOLDER.='PANTRY',X.WHITE.='YELLOW'} => {X.T.LIGHT.='RECIPE'}",0.00211833979606491,1,0.00211833979606491,328.443396226415,1180
"810","{X.HANGING.='BOX',X.HOLDER.='PANTRY',X.T.LIGHT.='RECIPE'} => {X.WHITE.='YELLOW'}",0.00211833979606491,1,0.00211833979606491,414.156133828996,1180
"811","{X.HEART.='DESIGN',X.T.LIGHT.='RECIPE',X.WHITE.='YELLOW'} => {X.HANGING.='BOX'}",0.00211833979606491,1,0.00211833979606491,31.6051063829787,1180
"812","{X.HANGING.='BOX',X.T.LIGHT.='RECIPE',X.WHITE.='YELLOW'} => {X.HEART.='DESIGN'}",0.00211833979606491,1,0.00211833979606491,40.600583090379,1180
"813","{X.HANGING.='BOX',X.HEART.='DESIGN',X.WHITE.='YELLOW'} => {X.T.LIGHT.='RECIPE'}",0.00211833979606491,1,0.00211833979606491,328.443396226415,1180
"814","{X.HANGING.='BOX',X.HEART.='DESIGN',X.T.LIGHT.='RECIPE'} => {X.WHITE.='YELLOW'}",0.00211833979606491,1,0.00211833979606491,414.156133828996,1180
"815","{X.HEART.='DESIGN',X.HOLDER.='PANTRY',X.WHITE.='YELLOW'} => {X.HANGING.='BOX'}",0.00211833979606491,1,0.00211833979606491,31.6051063829787,1180
"816","{X.HANGING.='BOX',X.HOLDER.='PANTRY',X.WHITE.='YELLOW'} => {X.HEART.='DESIGN'}",0.00211833979606491,1,0.00211833979606491,40.600583090379,1180
"817","{X.HANGING.='BOX',X.HEART.='DESIGN',X.WHITE.='YELLOW'} => {X.HOLDER.='PANTRY'}",0.00211833979606491,1,0.00211833979606491,195.933872669715,1180
"818","{X.HANGING.='BOX',X.HEART.='DESIGN',X.HOLDER.='PANTRY'} => {X.WHITE.='YELLOW'}",0.00211833979606491,1,0.00211833979606491,414.156133828996,1180
"819","{X.HANGING.='CERAMIC',X.HEART.='DRAWER',X.HOLDER.='KNOB'} => {X.T.LIGHT.='RED'}",0.00241813873330461,1,0.00241813873330461,46.4548411308481,1347
"820","{X.HANGING.='CERAMIC',X.HOLDER.='KNOB',X.T.LIGHT.='RED'} => {X.HEART.='DRAWER'}",0.00241813873330461,1,0.00241813873330461,198.376068376068,1347
"821","{X.HEART.='DRAWER',X.HOLDER.='KNOB',X.T.LIGHT.='RED'} => {X.HANGING.='CERAMIC'}",0.00241813873330461,1,0.00241813873330461,191.818181818182,1347
"822","{X.HANGING.='CERAMIC',X.HEART.='DRAWER',X.T.LIGHT.='RED'} => {X.HOLDER.='KNOB'}",0.00241813873330461,1,0.00241813873330461,393.946251768034,1347
"823","{X.HANGING.='CHALKBOARD',X.HEART.='HEART',X.HOLDER.='NATURAL'} => {X.T.LIGHT.='SLATE'}",0.00229786011776533,1,0.00229786011776533,206.847382101745,1280
"824","{X.HEART.='HEART',X.HOLDER.='NATURAL',X.T.LIGHT.='SLATE'} => {X.HANGING.='CHALKBOARD'}",0.00229786011776533,1,0.00229786011776533,222.637889688249,1280
"825","{X.HANGING.='CHALKBOARD',X.HEART.='HEART',X.T.LIGHT.='SLATE'} => {X.HOLDER.='NATURAL'}",0.00229786011776533,1,0.00229786011776533,297.723142704436,1280
"826","{X.HEART.='REGENCY',X.HOLDER.='ROSES',X.WHITE.='TEACUP'} => {X.T.LIGHT.='SAUCER'}",0.00204294126095074,1,0.00204294126095074,181.328125,1138
"827","{X.HEART.='REGENCY',X.HOLDER.='ROSES',X.T.LIGHT.='SAUCER'} => {X.WHITE.='TEACUP'}",0.00204294126095074,1,0.00204294126095074,182.516382699869,1138
"828","{X.HOLDER.='ROSES',X.T.LIGHT.='SAUCER',X.WHITE.='TEACUP'} => {X.HEART.='REGENCY'}",0.00204294126095074,1,0.00204294126095074,328.443396226415,1138
"829","{X.HEART.='REGENCY',X.T.LIGHT.='SAUCER',X.WHITE.='TEACUP'} => {X.HOLDER.='ROSES'}",0.00204294126095074,1,0.00204294126095074,347.065420560748,1138
"830","{X.HEART.='REGENCY',X.HOLDER.='ROSES',X.WHITE.='TEACUP'} => {X.HANGING.='AND'}",0.00204294126095074,1,0.00204294126095074,54.6117647058824,1138
"831","{X.HANGING.='AND',X.HEART.='REGENCY',X.HOLDER.='ROSES'} => {X.WHITE.='TEACUP'}",0.00204294126095074,1,0.00204294126095074,182.516382699869,1138
"832","{X.HANGING.='AND',X.HOLDER.='ROSES',X.WHITE.='TEACUP'} => {X.HEART.='REGENCY'}",0.00204294126095074,1,0.00204294126095074,328.443396226415,1138
"833","{X.HANGING.='AND',X.HEART.='REGENCY',X.WHITE.='TEACUP'} => {X.HOLDER.='ROSES'}",0.00204294126095074,1,0.00204294126095074,347.065420560748,1138
"834","{X.HEART.='REGENCY',X.HOLDER.='ROSES',X.T.LIGHT.='SAUCER'} => {X.HANGING.='AND'}",0.00204294126095074,1,0.00204294126095074,54.6117647058824,1138
"835","{X.HANGING.='AND',X.HEART.='REGENCY',X.HOLDER.='ROSES'} => {X.T.LIGHT.='SAUCER'}",0.00204294126095074,1,0.00204294126095074,181.328125,1138
"836","{X.HANGING.='AND',X.HOLDER.='ROSES',X.T.LIGHT.='SAUCER'} => {X.HEART.='REGENCY'}",0.00204294126095074,1,0.00204294126095074,328.443396226415,1138
"837","{X.HANGING.='AND',X.HEART.='REGENCY',X.T.LIGHT.='SAUCER'} => {X.HOLDER.='ROSES'}",0.00204294126095074,1,0.00204294126095074,347.065420560748,1138
"838","{X.HOLDER.='ROSES',X.T.LIGHT.='SAUCER',X.WHITE.='TEACUP'} => {X.HANGING.='AND'}",0.00204294126095074,1,0.00204294126095074,54.6117647058824,1138
"839","{X.HANGING.='AND',X.HOLDER.='ROSES',X.WHITE.='TEACUP'} => {X.T.LIGHT.='SAUCER'}",0.00204294126095074,1,0.00204294126095074,181.328125,1138
"840","{X.HANGING.='AND',X.HOLDER.='ROSES',X.T.LIGHT.='SAUCER'} => {X.WHITE.='TEACUP'}",0.00204294126095074,1,0.00204294126095074,182.516382699869,1138
"841","{X.HEART.='REGENCY',X.T.LIGHT.='SAUCER',X.WHITE.='TEACUP'} => {X.HANGING.='AND'}",0.00204294126095074,1,0.00204294126095074,54.6117647058824,1138
"842","{X.HANGING.='AND',X.HEART.='REGENCY',X.WHITE.='TEACUP'} => {X.T.LIGHT.='SAUCER'}",0.00204294126095074,1,0.00204294126095074,181.328125,1138
"843","{X.HANGING.='AND',X.HEART.='REGENCY',X.T.LIGHT.='SAUCER'} => {X.WHITE.='TEACUP'}",0.00204294126095074,1,0.00204294126095074,182.516382699869,1138
"844","{X.HANGING.='50''S',X.T.LIGHT.='KIT',X.WHITE.='PAPER'} => {X.HOLDER.='CHRISTMAS'}",0.00217219589257504,1,0.00217219589257504,132.660157180281,1210
"845","{X.HOLDER.='CHRISTMAS',X.T.LIGHT.='KIT',X.WHITE.='PAPER'} => {X.HANGING.='50''S'}",0.00217219589257504,1,0.00217219589257504,128.232044198895,1210
"846","{X.HANGING.='50''S',X.HOLDER.='CHRISTMAS',X.T.LIGHT.='KIT'} => {X.WHITE.='PAPER'}",0.00217219589257504,1,0.00217219589257504,189.469387755102,1210
"847","{X.HANGING.='50''S',X.HOLDER.='CHRISTMAS',X.WHITE.='PAPER'} => {X.T.LIGHT.='KIT'}",0.00217219589257504,0.920152091254753,0.00236069223036048,306.739390133182,1210
"848","{X.HANGING.='72',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HOLDER.='CASES'}",0.00248635645555077,1,0.00248635645555077,54.1288504518511,1385
"849","{X.HANGING.='72',X.HOLDER.='CASES',NA.='RETROSPOT'} => {X.WHITE.='PACK'}",0.00248635645555077,1,0.00248635645555077,78.0496006725515,1385
"850","{X.HOLDER.='CASES',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HANGING.='72'}",0.00248635645555077,1,0.00248635645555077,145.974842767296,1385
"851","{X.HANGING.='72',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HEART.='CAKE'}",0.00248635645555077,1,0.00248635645555077,38.0076419213974,1385
"852","{X.HANGING.='72',X.HEART.='CAKE',NA.='RETROSPOT'} => {X.WHITE.='PACK'}",0.00248635645555077,1,0.00248635645555077,78.0496006725515,1385
"853","{X.HEART.='CAKE',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HANGING.='72'}",0.00248635645555077,1,0.00248635645555077,145.974842767296,1385
"854","{X.HANGING.='72',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.T.LIGHT.='OF'}",0.00248635645555077,1,0.00248635645555077,26.932263211333,1385
"855","{X.HANGING.='72',X.T.LIGHT.='OF',NA.='RETROSPOT'} => {X.WHITE.='PACK'}",0.00248635645555077,1,0.00248635645555077,78.0496006725515,1385
"856","{X.T.LIGHT.='OF',X.WHITE.='PACK',NA.='RETROSPOT'} => {X.HANGING.='72'}",0.00248635645555077,1,0.00248635645555077,145.974842767296,1385
"857","{X.HANGING.='72',X.HOLDER.='CASES',NA.='RETROSPOT'} => {X.HEART.='CAKE'}",0.00248635645555077,1,0.00248635645555077,38.0076419213974,1385
"858","{X.HANGING.='72',X.HEART.='CAKE',NA.='RETROSPOT'} => {X.HOLDER.='CASES'}",0.00248635645555077,1,0.00248635645555077,54.1288504518511,1385
"859","{X.HEART.='CAKE',X.HOLDER.='CASES',NA.='RETROSPOT'} => {X.HANGING.='72'}",0.00248635645555077,1,0.00248635645555077,145.974842767296,1385
"860","{X.HANGING.='72',X.HOLDER.='CASES',NA.='RETROSPOT'} => {X.T.LIGHT.='OF'}",0.00248635645555077,1,0.00248635645555077,26.932263211333,1385
